col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69,col_70,col_71,col_72,col_73,col_74,col_75,col_76,col_77,col_78,col_79,col_80,col_81,col_82,col_83,col_84,col_85,col_86,col_87,col_88,col_89,col_90,col_91,col_92,col_93,col_94,col_95,col_96,col_97,col_98,col_99
0.10965,4.0360000000000005,290.5945546551723,2.6326,0.5234800000000001,0.43787,3.702,2.3436,0.32768,0.07245499999999999,2.519830066439522,1.4507,0.022853000000000002,0.56552,3.0686,4.7519,0.68643,0.69958,4.9796,0.15975,0.088129,0.13262000000000002,2.088,0.02195,0.054047000000000005,1.7898,3.4741,0.056899,0.16512000000000002,3.01,0.09049199999999999,0.0068915999999999995,0.029737,0.009702500000000001,2.6552,85.036,0.21935,2.8381,3.2864,0.22751999999999997,4.3235,1.9395,0.0049298,0.8976700000000001,3.8428,2.6672,0.094239,2.1003,0.07772799999999999,0.10081,2.1905,0.099656,0.035355000000000004,0.095884,2.7636,2.2276,0.76964,2.0907,0.096727,0.032681,0.0015662,0.24475999999999998,0.018756000000000002,0.39184,0.1,2.8948,2.6524,0.90141,0.09421900000000001,0.0068774,0.70597,5.0259,0.5749,0.041993,1.1837,0.059395,0.046952999999999995,4.325,0.076673,0.0020285,4.8665,0.22738000000000003,2.7998,0.063373,0.074758,1.71,4.9605,0.02337,0.040731,0.068788,0.30613,0.67452,0.0804,0.0018881,0.05669299999999999,0.015709,3.0004,4.4425,0.005611100000000001,0.004444300000000001
0.046023,2.7634,128.06,1.6642,0.7416699999999999,2.3623,1.0706,0.35911,3.2310000000000003,0.0038111999999999994,1.5235,2.0113,0.016572999999999997,1.1529,4.1657,4.4765,4.1406,4.7599,3.9745,0.023471000000000002,0.03366,0.044159,0.10285,0.086656,0.075736,3.5987,1.9175,0.0046495,0.63737,4.9717,0.027317,0.068987,0.092511,0.0095449,2.2105,24.072,0.72314,3.5154,2.6285,0.72732,4.7731,3.3156,0.082843,2.0312,3.008,1.7661,0.03834,3.5533,0.036297,0.064144,2.4676,0.0068765,0.094527,0.056018,1.8805,2.6243,4.1247,2.4133,0.050975,0.059070000000000004,0.069702,0.081049,0.060078999999999994,0.7529399999999999,0.0087279,2.7743,3.7621,0.88129,0.67162,0.08129199999999999,1.5387,3.0197,0.057222,0.077775,2.2933,2.0833,0.040143,4.8598,0.089161,0.015009,3.4866,0.054252,3.9301,0.092374,0.041476,0.77727,4.0327,0.67378,0.038463,0.095044,0.048404,0.52018,0.024390000000000002,0.04893,0.061312,0.11190679818181813,2.9353,4.4110000000000005,0.049518,0.096237
0.32653393141880355,1.4559,6.0078,5.0921,0.0028604,4.2855,0.7438899999999999,0.23362,2.2603,0.040867,1.5869,2.7171474760273986,0.062029999999999995,2.6157,3.3568,3.89,0.045581,2.5443,4.4273,0.025421,0.08024500000000001,0.082373,1.3476,0.046955000000000004,0.015119999999999998,0.66104,1.4491,0.076658,0.08605299999999999,4.1753,0.065835,0.099163,0.020574000000000002,0.0061776,4.5347,1.0409,0.050071,2.0249,2.1694,0.07520299999999999,3.2371,1.3288,0.033545,0.11599999999999999,1.0911,4.5463,0.0042838,3.8588,0.010131999999999999,0.086673,1.4329,0.1265081125172414,0.010953000000000001,0.035944,2.1831,2.7702,0.074035,1.5084,0.054601,0.19077098654421787,0.080815,0.066675,0.058561,0.062544,0.041023000000000004,0.7528,0.9846799999999999,4.4363,0.052346000000000004,0.03866,2.8485,1.6642,0.041386,0.037906999999999996,2.2841,0.0069607,0.050817,4.9947,0.034967000000000005,0.060397,3.1699,0.010366,0.19785,0.048067,14.368,2.4544,0.98706,0.034248,0.099824,0.043177999999999994,0.061796000000000004,4.4072,0.009083200000000001,0.044649,0.016919999999999998,0.049306,1.5653,0.10538,0.072767,0.034099000000000004
2.9635,3.1310000000000002,29.01,2.6438362155172417,0.079592,0.62107,2.6422919591141394,3.3402,0.45018,0.077337,2.2781,3.4213,0.024844,1.3153,1.2725,1.5643,0.058111,4.4254,1.6014,0.089978,0.09368,0.034852,4.4864,0.032783,0.085504,4.5086,4.0993,0.042086,0.4355,1.393,0.043443999999999997,0.051397000000000005,0.074085,0.095416,1.7796,3.0607,1.9543,3.9484,4.4408,0.0060682999999999996,0.14743,2.8478,0.076168,0.47667,1.3298,3.7414,0.030146,3.5032,0.053547000000000004,0.028472000000000004,1.2047,0.05752,0.055357,0.055276,1.0641,2.0378,0.075815,1.9874,0.011955,0.066711,0.090412,0.096165,0.010041,0.026676,0.072818,2.2894,5.0061,1.3274,0.08728999999999999,0.094595,2.0709999999999997,4.3365,0.031461,0.035679,0.34594,0.042595999999999995,0.076007,1.3229,0.013078,0.43251000000000006,2.5194,0.030108,3.3899,0.092724,0.035854000000000004,0.34731999999999996,0.19112,0.069614,0.08413,0.06863999999999999,0.063981,3.8221,0.01759,0.005041899999999999,0.03519,0.0070837,1.0868,1.1922,0.056934000000000005,0.1523122425592334
0.026251,4.1758,122.05,3.2915,0.34335,2.6817,4.0499,1.6533,4.2011,0.016478,0.75053,2.2328,0.064715,4.2103,3.2813,1.4581,1.4144,4.2191,0.30643000000000004,0.092653,0.34356,0.11875,1.0909,0.33749,0.086617,0.98659,3.8913,0.070619,0.37561,2.5069,0.087482,0.41748,0.014502000000000001,0.0738,2.2298,12.011,2.1017,4.9776,3.7456,0.037284,2.867,2.5659351758620703,0.34774,4.6595,1.8004,0.82486,0.09601599999999999,1.8667,0.023241,0.36803,3.862,0.39258000000000004,0.40859,0.03656,4.4564,0.62947,1.0674,2.6428399430051814,0.030044,0.064829,0.025958999999999996,1.4116,0.42901000000000006,0.35535,0.060235000000000004,3.7092,1.3733,1.0062,0.34739000000000003,0.090357,1.8103,2.8480000000000003,0.017146,0.050039,0.9709899999999999,0.33637,0.036216000000000005,1.8103,0.39227,0.008502899999999999,1.6025,0.41845,3.5557,0.33805999999999997,1.4082,4.7582,1.3248,0.039201,0.03759,0.014968,0.066552,1.0256,0.080126,0.053693,0.39766,0.067953,2.4473,3.5275,0.18213625454388982,0.018538
0.29957,0.29566,1118.1,1.8231,0.095572,2.6427,4.4167,3.6802,1.0862,0.073015,0.9222,1.6666,0.18312,2.5667,3.7653,1.6125,0.065964,4.5473,0.44196,0.0827,0.060024,0.070865,1.4133,0.037441,0.094072,0.11725999999999999,1.6185,0.046678,0.034309,3.9939,0.31724,0.042692,0.005615600000000001,0.061113,2.7969999999999997,252.0,1.1623,1.0754,3.7523,0.5546399999999999,2.6381,0.15527,0.13263977532423216,0.048761,44.736999999999995,4.6869,10.950999999999999,1.053,0.085399,0.24596660649659877,2.1371,0.066713,0.0478,0.5636,3.86,3.8334,0.07824199999999999,4.1783,1.4437,0.095438,0.08369299999999999,0.020428,0.094587,0.57625,0.066065,2.8069,2.9858,1.8073,0.078276,0.012435,2.6276,3.3965,0.04991,0.005107899999999999,3.0555,0.016074,0.013197,1.143,0.05810800000000001,0.41171,0.26689,2.497,0.11115,0.024973,0.07687000000000001,1.4557,0.57015,0.36475,1.4134,0.035782,0.093952,2.103,0.0062848999999999995,0.029938,0.008768399999999999,0.061547000000000004,3.4054,3.3381,0.093763,0.00077802
0.024486,0.28409,61.042,1.1894,0.06067,4.3075,0.7238899999999999,4.2632,1.1356,0.074501,0.70116,0.69914,0.26973,0.47108999999999995,2.3888,4.8324,0.076209,4.3984,0.46471,0.085268,0.014827000000000002,0.062495,3.7878,0.035233,0.097066,1.5272,3.1348,0.075308,0.24529,0.52798,0.024783000000000003,0.007946600000000002,0.057712,0.039479,3.0327,16.048,0.073627,4.8226,2.948,0.069465,1.7429,0.25834,0.060394,1.5842,3.9055,1.6398,0.058709000000000004,3.9388,0.07595299999999999,0.082643,3.7947,0.056812,0.31509696779895985,0.05124,3.9896,0.69711,0.031432,1.7763,0.058375,0.021167,0.096694,0.072885,0.013281,0.021696,0.031682999999999996,4.2527,3.7864,1.4368,0.0035786999999999998,0.054111,1.7822,4.4484,0.086797,0.055361,1.5888,0.033519,0.014871,4.8886,0.040451999999999995,0.42058,4.6685,0.00053783,4.9922,0.032938999999999996,0.070971,0.10532000000000001,2.092,0.07447000000000001,0.011403,0.056821,0.046001,4.3454,0.04154,0.072379,0.0011925,0.049513,3.8117,2.3086,0.031795,0.061719
0.35653,4.1828,144.08,5.0121,0.089036,2.1675,0.24599000000000001,2.3472,1.4044,0.09203,4.9139,2.6206,0.23898000000000003,1.2939,1.2532,3.9895,0.020081,1.7318,4.9977,0.047432999999999996,0.092852,0.022930000000000002,2.521710615384616,0.035491,0.015946000000000002,2.1387,2.4187,0.034919,0.17222,3.1142,0.36893000000000004,0.043341000000000005,0.39054,0.0012955,3.3634,10.071,2.5999,4.2144,1.8219999999999998,0.35606,0.92612,4.9366,0.0979,2.4397,1.5695,1.6491,0.089258,2.1388,0.08719500000000001,0.040365,4.8822,0.061234000000000004,0.38494,0.36863,2.1555,0.36009,0.029514,4.698,0.12049000000000001,0.052522000000000006,0.057663,0.023259000000000002,0.078067,0.6794,0.092526,4.3016,1.9649,3.5896,0.021169999999999998,0.0038259,2.2695,4.6739,0.14729284320543298,0.069107,1.6281,0.080514,0.066301,5.0477,0.048233,0.3372428356292516,3.6048,3.2227,4.0518,0.048639999999999996,0.045453,1.7078,0.22355999999999998,0.043163,0.40417,0.017669999999999998,0.033801,4.2006,0.38475,0.0058983,0.0020903000000000002,0.31666,2.1327,4.0687,0.09965800000000001,0.69938
0.32653393141880355,0.8381700000000001,72.09,4.8299,0.067504,2.8135,2.2126,2.5597,3.7146,0.062403,3.0232,4.6628,0.24386,3.596,4.2989,2.215,0.092806,3.4745,0.7931199999999999,0.026405,0.076387,0.019934,2.6515,0.0067874,0.033818,4.1229,0.35435,0.050655,0.28467,3.0013,0.09726,0.058247,0.092919,0.037589,4.8032,24.031,0.093546,4.6929,4.9427,0.034158,5.0517,4.465,0.007161,0.53403,3.3225,1.6748,0.047907,0.9284600000000001,0.016087999999999998,0.061953999999999995,2.0893,0.035817,1.2575,0.035774,4.8246,2.2341,0.068911,1.3571,0.0052695,0.085503,0.062224,0.013375,0.030673000000000002,0.027338,0.040846,3.208,4.2912,0.21796999999999997,0.070938,0.034597,0.32958000000000004,4.5655,0.098228,0.037891,3.77,0.013593000000000001,0.0012544000000000001,0.34467,0.0060275,0.029153,1.6511,0.090371,2.6204881993127156,0.013953,0.013049000000000002,1.9301,2.2391,0.025387,0.079687,0.091046,0.23360999999999998,2.1719999999999997,0.027916000000000003,0.039373000000000005,0.074461,0.09729700000000001,2.9961,3.9545,0.038261,0.08636
0.015033000000000001,0.33866,21.070999999999998,4.803,0.06822,4.3235,4.669,3.2082,3.7672,0.0028465,1.8859,1.2571,0.060615999999999996,1.3356,2.617572513089007,2.8257,2.2711,0.25794,2.15,0.031020999999999996,0.061344,0.074681,4.9105,0.080871,0.08711,4.6702,1.9134,0.038801999999999996,0.0024132,2.7563,0.013267,0.056672,0.00061362,0.015007,3.8756,5.0985,0.076782,1.1182,3.6858,0.080554,1.8484,4.1307,0.05926699999999999,3.11,1.7762,4.7449,0.032894,4.3247,0.034112,0.069816,1.4644,0.071116,0.31509696779895985,0.096813,2.8686,1.7452,2.2514,3.9238,0.0049834,0.019188,0.047597,0.099112,0.047911,0.047129000000000004,0.067649,3.7284,2.1903,1.9638,0.0051914,0.02559,3.5589,4.4355,0.05754600000000001,0.011939,2.5326296058519797,0.083508,0.07911900000000001,3.8043,0.033588,0.050747,1.8065,0.023454,3.3083,0.056253,0.069689,1.9685,2.3366,0.030837,0.029123000000000003,0.0155,0.08490199999999999,5.0539,0.015936000000000002,0.035767,0.048984,0.068,4.3761,4.3741,0.0257,0.030593000000000002
2.4704,1.4801,72.028,1.6171,0.01229,3.3027,1.2619,4.8392,0.85588,0.036660000000000005,4.1277,2.5180000000000002,0.046286,1.2856,5.0101,3.5507,0.014346000000000001,5.007,3.7976,0.029745999999999998,0.021968,0.096052,0.8243299999999999,0.034856,0.061672000000000005,2.8957,2.7806,0.06999,0.095791,3.8402,0.011058,0.041387,0.039898,0.0052759999999999994,2.0159,58.004,2.5051,2.565918901893287,0.5777899999999999,0.05628300000000001,3.8162,0.23990999999999998,0.046386000000000004,0.6419600000000001,5.5815,0.41771,0.09544,1.4609,0.08922200000000001,4.8874,3.7671,0.021893,0.022828,0.091058,0.32423,1.4433,0.09258200000000001,4.6311,0.01346,0.010614,0.079322,0.092861,0.098985,0.058012,0.024419999999999997,3.1967,2.6,1.4695,0.071547,0.054249,3.0097,3.6969,0.07573400000000001,0.012308,0.45761,0.04867,0.0016944000000000002,3.2505,0.09635099999999999,0.92004,2.2724,2.525,2.4409,0.15794218701543752,0.019412000000000002,0.5834699999999999,0.12695,0.05089,2.4654,0.08648600000000001,0.069707,2.6565,0.060734,0.011884,0.0072573,0.080137,3.4381,3.5261,0.065929,0.06717100000000001
0.004483699999999999,2.3999,103.02,3.0256,0.074959,2.4847,4.8004,4.9517,4.8254,0.50012,3.8585,2.4432,0.044543,1.8298,1.2168,3.5333,0.06640900000000001,1.0992,4.4855,0.8504,0.0037919000000000004,0.030469,0.060796,0.033083,0.012723,0.57628,1.5755,0.05006,0.076286,2.6672,0.09088500000000001,0.040784,0.51922,0.07886599999999999,3.8746,11.085999999999999,0.067937,4.1593,2.5079,1.7173,4.8002,1.7688,0.051722000000000004,2.7089999999999996,2.3368,4.0033,0.06569900000000001,4.9985,0.0040238,0.056669000000000004,0.5626899999999999,0.00041987,0.049919,0.040749,0.68102,4.5267,0.35535087816394545,2.5476,0.039137,0.035345,0.0951062489637306,0.0082818,0.051372,0.083704,0.018862999999999998,0.45614,3.9232,2.5225261470588234,0.014774,0.038343,0.013452,3.0863,0.044069,0.035066,3.8323,0.016128,0.0032058,0.9665,0.07943099999999999,0.050764,1.8123,0.08038200000000001,0.98075,0.08129299999999999,0.052655999999999994,1.0755,3.4768,0.032307999999999996,0.051415999999999996,0.073386,0.075757,0.8397700000000001,0.013033000000000001,0.039445999999999995,0.036048000000000004,0.044206,0.2527,3.8426,0.45221000000000006,0.055253
1.2341,0.73422,61.07,1.8305,0.095924,1.5859,4.4634,2.4836,2.3767,0.043773,2.0496,1.8776,0.024939,4.8281,0.4219,4.5928,0.027288999999999997,1.4632,2.6637,0.007786100000000001,0.096346,0.077013,4.2477,0.068861,0.030336000000000002,1.4811,0.32495,0.08846799999999999,0.45219,3.54,0.043058,0.065109,0.039075,0.06126,0.24124,13.055,1.8318,4.6328,2.1688,0.0013657,3.6558,1.2329,0.08884500000000001,1.6317,1.9880000000000002,3.9305,0.035304,3.6807,0.021274,0.091646,0.20314000000000002,0.062020000000000006,1.2206,0.12477276672572397,3.7939999999999996,0.7538699999999999,0.019098,3.9025,0.047542,0.016724,0.068012,0.087341,0.043186,0.092891,0.074489,4.2515,4.8124,4.53,0.041303,0.023035,2.2526,0.09867100000000001,0.00055713,0.051378,0.50053,0.035727999999999996,0.088824,0.18663,0.064364,0.031150999999999998,0.8993,0.62115,2.1962,0.012314,0.039004000000000004,1.147,0.16254000000000002,0.025109,0.01941,0.060521000000000005,0.081698,1.1518,0.0078446,0.092783,0.080678,0.05878200000000001,3.4024,0.06348200000000001,0.073172,0.0077336
0.12453,3.0281,827.07,3.174,0.5225,0.17368,1.0415,2.3859,2.1472,0.010045,4.0426,3.7885,0.10436,2.4539,3.3351,1.0538,0.8006300000000001,1.3474,2.5148,0.06777899999999999,0.019538999999999997,0.07960700000000001,4.5584,0.049437,0.019378,1.6544,1.9134,0.043844,0.20679,2.7132,0.050868000000000003,0.060374000000000004,0.058914999999999995,0.0057466999999999996,0.6747,36.008,0.29348,3.1138,3.323,0.22521999999999998,4.1158,1.682,0.0521,2.9889,2.7741,4.4679,0.07824600000000001,1.1283,0.043126,0.08718300000000001,2.2862,0.066804,0.062075,0.079485,2.9524,3.0848,0.82814,4.7648,0.060980999999999994,0.070792,0.070936,0.28012,0.018847,0.004921899999999999,0.094554,4.6966,2.6991,3.7574,0.0069624,0.045783,4.9615,4.4266,0.67073,0.027794,3.1953,0.031194,0.080386,2.2843,0.09659105276816611,0.069606,1.2156,0.26381,3.3531,0.10805999999999999,0.12818,2.735,3.3804,0.019175,0.010445999999999999,0.021773,0.26406,4.2181,0.028222000000000004,0.039642000000000004,0.02632,0.050133,4.6461,3.7626,0.18213625454388982,0.040365
0.075429,3.219,49.055,2.7101,0.090816,4.073,2.1612,0.11164,0.9053100000000001,0.12793330268502584,3.9278,2.1923,0.028125,3.7179,4.1628,0.79527,2.1526,2.520851644557822,3.6641,1.4225,0.0088572,0.073281,2.2583,0.052349,0.07869,1.4499,4.8363,0.06639099999999999,0.30498000000000003,1.5859999999999999,0.020730000000000002,0.054651,0.037562,0.00020947,0.75054,11.025,0.053966,4.0031,1.5199,2.7637,2.7442,4.5592,0.092377,2.4177,1.5421,2.6969,0.067354,0.88235,0.016877,0.017292,1.2297,0.0016562,0.07547100000000001,0.010179,0.29475,1.6785,2.1248,0.38809,0.053015,0.022505,0.043713999999999996,0.002411,0.69089,0.082637,0.70925,3.4906,3.1999,4.3793,0.010878,0.22395831680412373,0.34685,2.0854,0.03369,0.067846,2.4481,0.097191,0.081718,0.58418,0.02169,0.029775,4.2687,0.092726,2.1316,0.0030524000000000003,1.3796,3.0508,4.2852,1.3777,0.044728,0.07458300000000001,0.044842,3.3717,0.07652,0.020555,0.7621899999999999,0.091725,4.6678,3.3797,0.019215,0.015562000000000001
0.09700299999999999,1.4463,67.085,0.6514800000000001,0.045026,1.0202,4.2242,1.6651,1.6518,0.0059049,3.3962,4.4555,0.03342,2.5204070467937583,3.656,2.5694,0.09790900000000001,2.3733,3.5988,0.031038,0.093445,0.04807,4.7662,0.062487,0.078784,2.3876,2.1686,0.02682,0.050245,2.2355,0.068506,0.068021,0.084185,0.08502699999999999,3.9654,55.065,3.0792,4.2965,0.027106,0.093645,2.2121,3.9674,0.051092,3.0177,5.1655,4.9836,0.032219,2.4545,0.062803,0.24596660649659877,0.4834,0.09575,0.052868,0.021848,2.478,1.4841,0.024362,0.22894,0.093051,0.07059800000000001,0.051463999999999996,0.0020699,0.016424,0.0038414,0.073411,1.2274,0.35675999999999997,1.5495,0.068066,0.051751,4.8864,3.8992,0.0082102,0.030719999999999997,1.6459,0.090126,0.099352,0.46203999999999995,0.090654,0.06513300000000001,0.52295,0.9750092790138405,2.8357,0.00038073,0.043542000000000004,4.581,4.1695,0.010278,3.1236,0.032813,0.077416,0.8726200000000001,0.0087903,0.042496,0.015952,0.096967,2.0941,3.5631,0.013794999999999998,0.06713999999999999
0.38001,4.5761,158.05,2.4748,0.051019,0.18829,4.888,2.3513,1.205,0.095626,4.0325,2.0691,0.10903,2.5863,4.3522,0.31795999999999996,0.05461,0.77661,2.552668049742713,0.0026956,0.080425,0.029671,3.5601,0.06329,0.08001,3.5622,2.992,0.075906,0.19641,0.6696,0.080085,0.14727096190721675,0.084027,0.069673,4.2074,20.073,2.7209,0.49837,2.6998,0.43021000000000004,1.7545,4.9209,0.0020779,0.89805,1.8447,1.1281,0.0053048,3.1839,0.059677,0.40736999999999995,4.6511,0.009778299999999998,0.094547,0.40948,4.7293,2.556576423143352,0.095782,3.2792,0.0041537,0.0032086,0.035508,0.048841,0.048839999999999995,1.1706,0.06346900000000001,2.1332,4.2046,3.5789,0.028026,0.061470000000000004,0.73954,3.4518,0.08151699999999999,0.040195,1.2814,0.015099000000000001,0.0062168,3.3521,0.03063,0.11009000000000001,3.7165,2.3215,2.7110000000000003,0.069359,0.044134,2.1517,1.2251,0.090715,0.38144,0.071126,0.036400999999999996,4.8956,0.064916,0.040777,0.027708999999999998,0.42241999999999996,4.0424,3.4632,0.098416,0.76804
2.1844,1.0038,45.025,1.7211,0.068757,2.5398,2.9984,2.5522227084048046,4.7333,0.089653,4.2101,2.7171474760273986,0.041505,3.6206,1.4099,3.6180000000000003,0.048421,2.7272,1.91,0.14079849183074264,0.099049,0.033385000000000005,1.8414,0.0070983999999999995,0.09460299999999999,1.2191,4.2793,0.029889999999999996,0.061791,2.7823,0.079042,0.025810000000000003,0.073587,0.08633500000000001,3.7322,16.058,0.029318,2.9108,0.68297,2.1227,4.1484,0.25293000000000004,0.0027214,4.2226,2.6924,1.4553,0.072844,2.6338,0.011945,0.036387,3.0483,0.087352,0.07556900000000001,0.08803899999999999,3.565,1.7429,0.061026,0.88482,0.075464,0.088254,0.039984,0.052392999999999995,0.071894,0.00646,0.009549,4.8776,3.4557,0.22027,0.053042,0.016627,3.2902,1.3599,0.0028026,0.089822,2.4591,0.046385,0.040713,0.10259000000000001,0.006588200000000001,0.080829,2.9757,2.2116,3.4288,0.090523,0.067966,1.7762,3.2984,0.078976,0.049147,0.042392,0.08335936196891185,0.080053,0.080929,0.090563,0.029692000000000003,0.002522,1.0845,1.0794,0.021343,0.027388
1.3177,1.3879,334.05,1.9055,0.014952000000000002,1.3884,3.2511,1.2235,3.0924,0.063761,4.1379,2.8092,0.12960022825938558,4.6652,3.8014,3.8110000000000004,0.083869,4.9504,3.4263,0.020824000000000002,0.044185,0.066428,3.2994,0.063875,0.061966999999999994,2.0424,3.7229,0.077929,0.14568,4.0175,0.06079299999999999,0.040951999999999995,0.072933,0.097961,1.9526,121.03,2.6164,1.8833,3.7456,0.69086,0.75579,1.112,0.13263977532423216,3.8468,4.3901,3.4233,0.09345,0.25195,0.049507999999999996,1.3359999999999999,4.3526,0.027448,0.39605,0.052332000000000004,3.3327,4.7114,0.059177999999999994,4.4119,0.025865,0.015893,0.035248,0.077915,0.010901000000000001,0.40914,0.0092208,4.1395,0.63467,3.75,0.074419,0.68099,4.2695,2.9111,0.046669999999999996,0.058673,4.3058,0.082084,0.055991,4.1519,0.010263,0.55724,0.54592,1.3164,3.0261,0.055292999999999995,0.007743300000000001,2.5492,2.6962,0.090646,0.39457,0.026025,0.047305,2.7294,0.020891,0.039583,0.0098953,0.017051,3.0849,0.39725,0.068027,0.0096886
0.32653393141880355,2.7492,26.092,0.5877899999999999,0.014495,4.1175,1.8084,4.511,2.501380960413081,0.09649400000000001,3.8169,1.4573,0.090408,0.47997,0.4874,1.4436,0.068851,4.8274,3.6748,0.09097000000000001,0.07265,0.046491000000000005,0.8796700000000001,0.13793289164776618,0.057423,0.43785,0.67507,0.026386,0.2191483362564104,3.9297,0.041598,0.0016825,0.08871699999999999,0.6328199999999999,3.4599,3.0481,3.7954,0.68572,3.032,0.081855,3.1649,1.5506,0.0016102,1.0622,1.3315,2.6076,0.070659,2.5138,0.097423,0.6533899999999999,2.527310172649574,0.035056,0.044425,0.08216,1.5063,2.1592,0.010511,1.0874,0.067979,0.032718000000000004,0.0064482,0.063756,0.041221,0.002288,0.016059,4.3906,2.7112,3.1884,0.09651699999999999,0.022557,4.5869,3.0297,0.036066,0.041167,2.9003,0.024946,0.092034,0.15319000000000002,0.032467,0.05135,1.5030000000000001,2.5298,0.34643,1.2905,1.3264,2.1158,0.30171,0.012776000000000001,1.235,0.033957,0.08335936196891185,2.5092,0.076205,0.037909,0.66217,0.077081,3.5839,0.93601,0.18213625454388982,0.084039
0.5444899999999999,2.9721,1481.1,0.25339,0.015847999999999998,3.7965,0.6089100000000001,4.8445,2.3144,0.16349,3.4757,3.5308,0.2582,1.5113,2.1323,3.1067,0.032545,2.5698,3.6349,0.063908,0.033397,0.084694,0.12525,0.095647,0.45003000000000004,1.3130000000000002,4.4832,0.034574,0.099276,2.583,0.080716,0.035605,0.091491,0.079091,2.5766,102.01,0.9475899999999999,3.7834,4.2097,0.59802,4.6643,3.9072,0.088511,2.5211,8.7851,1.0763,4.5962,1.2809,0.077136,0.10472000000000001,1.4919,0.029575999999999998,0.0061070000000000004,0.74337,1.9071,3.2554,0.083489,2.9369,0.39769,0.080872,0.043815,0.095404,0.027492000000000003,0.20763,0.055113,3.6860000000000004,3.7637,1.7803,0.041016000000000004,0.11249,1.9112,1.047,0.24011,0.015875,2.2,0.026518,0.065776,2.0704,0.0052863,0.28829,4.2,0.53871,1.5078,0.11252000000000001,0.014087,1.3938,2.9141,0.14489000000000002,0.01204,0.040151,0.034388999999999996,0.11265,0.08416599999999999,0.09412143012110734,0.095884,0.078709,1.4756,2.3479,0.055958,0.28744000000000003
0.066086,3.1559,826.02,1.2112,0.05019,1.0899,4.617,2.6549,2.1883,0.046694,1.3772,2.9965,0.059417,3.6446,3.0501,4.7407,0.040885000000000005,2.1933,5.0152,0.098659,0.050709,0.099737,1.3569,0.060141999999999994,0.062592,4.8864,2.1071,42.888999999999996,0.099147,4.8645,0.28073000000000004,0.037957,0.08729500000000001,0.14468,2.5681009312714775,137.02,1.7656,0.62439,2.7193,0.31836,4.4428,4.7977,0.066094,4.5497,7.0034,1.7003,0.033531,1.8324,0.033911000000000004,0.037801,2.1659,0.1265081125172414,0.058177,0.48055,2.5299278526863054,0.22511,0.027766000000000002,4.2493,0.020635,0.022272,0.098224,0.033582,0.061397,1.3042,0.070315,2.8818,4.3325,0.2219,0.16005999999999998,0.22395831680412373,3.1256,4.0419,0.013091,0.0029051,3.6921,0.07945,0.02483,2.9978,0.014341999999999999,0.2085,4.6386,0.88051,3.6319999999999997,0.016581,0.028564999999999997,4.0934,4.5361,0.004177,0.17153,0.053229,0.0504,2.5782,0.045104000000000005,0.039356,0.081295,0.026455000000000003,4.6508,4.7876,0.025051,0.010176000000000001
0.051453,4.5587,45.035,3.4803,0.017641999999999998,4.9019,2.0484,2.7554,2.501380960413081,0.014949,4.2284,4.9652,0.12960022825938558,4.7489,0.34291,4.6568,0.098212,2.7367,3.9241,0.044095999999999996,0.07634500000000001,0.046248000000000004,1.0663,0.052577,0.076851,4.2461,4.8703,0.080678,0.031085,0.5898800000000001,0.1559781018434784,0.089085,0.051460000000000006,0.08159,1.1396,4.0447,3.0908,3.3767,1.81,0.5648526101877135,3.4268,3.9810000000000003,0.024457,2.9819999999999998,1.2199,3.3413,0.065202,4.7101,0.078981,0.0049296999999999995,3.0807,0.028468,0.81102,0.086667,1.8211,3.7754,0.066916,4.9999,0.039789,0.08016799999999999,0.071031,0.094328,0.17600120647359438,0.080331,0.022803999999999998,4.687,4.2229,0.12425,0.098374,0.051374,4.7952,4.8898,0.032704000000000004,0.092829,4.9834,0.026751,1.6066,1.8780000000000001,0.050325999999999996,0.053486,2.3651,0.08516900000000001,3.1006,0.06687699999999999,0.080803,3.8246,1.7445,0.77874,0.02543,0.039606,0.037224,4.6473,0.028463,0.057266,0.06465900000000001,0.08466699999999999,1.9193,5.0225,0.054827999999999995,0.085037
